urls,images,path
www.digikala.com/product/dkp-375980/لپ-تاپ-17-اینچی-اچ-پی-مدل-omen-17-an002ne,"https://dkstatics-public.digikala.com/digikala-products/2055855.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-اچ-پی-مدل-omen-17-an002ne/2055855.jpg?x-oss-process=image2627.jpg
www.digikala.com/product/dkp-222293/لپتاپ-14-اینچی-دل-مدل-vostro-14-5468-c,"https://dkstatics-public.digikala.com/digikala-products/1726757.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپتاپ-14-اینچی-دل-مدل-vostro-14-5468-c/1726757.jpg?x-oss-process=image2628.jpg
www.digikala.com/product/dkp-26560/لپ-تاپ-دل-اینسپایرن-14-3421,"https://dkstatics-public.digikala.com/digikala-products/14341.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-دل-اینسپایرن-14-3421/14341.jpg?x-oss-process=image2629.jpg
www.digikala.com/product/dkp-64147/لپ-تاپ-ایسوس-g551jm,"https://dkstatics-public.digikala.com/digikala-products/190009.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-ایسوس-g551jm/190009.jpg?x-oss-process=image2630.jpg
www.digikala.com/product/dkp-169480/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-y700-g,"https://dkstatics-public.digikala.com/digikala-products/1331264.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-y700-g/1331264.jpg?x-oss-process=image2631.jpg
www.digikala.com/product/dkp-266097/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-110-w,"https://dkstatics-public.digikala.com/digikala-products/1748376.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-110-w/1748376.jpg?x-oss-process=image2632.jpg
www.digikala.com/product/dkp-375980/لپ-تاپ-17-اینچی-اچ-پی-مدل-omen-17-an002ne,"https://dkstatics-public.digikala.com/digikala-products/2055855.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-اچ-پی-مدل-omen-17-an002ne/2055855.jpg?x-oss-process=image2633.jpg
www.digikala.com/product/dkp-222293/لپتاپ-14-اینچی-دل-مدل-vostro-14-5468-c,"https://dkstatics-public.digikala.com/digikala-products/1726757.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپتاپ-14-اینچی-دل-مدل-vostro-14-5468-c/1726757.jpg?x-oss-process=image2634.jpg
www.digikala.com/product/dkp-355103/لپ-تاپ-15-اینچی-ایسر-مدل-nitro-5-an515-51-717v,"https://dkstatics-public.digikala.com/digikala-products/1030423.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسر-مدل-nitro-5-an515-51-717v/1030423.jpg?x-oss-process=image2635.jpg
www.digikala.com/product/dkp-439619/لپ-تاپ-15-اینچی-دل-مدل-inspiron-15-5570-ac-c,"https://dkstatics-public.digikala.com/digikala-products/1839121.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-دل-مدل-inspiron-15-5570-ac-c/1839121.jpg?x-oss-process=image2636.jpg
www.digikala.com/product/dkp-576170/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-v310-u,"https://dkstatics-public.digikala.com/digikala-products/2318307.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-v310-u/2318307.jpg?x-oss-process=image2637.jpg
www.digikala.com/product/dkp-1766105/لپ-تاپ-15-اینچی-دل-مدل-latitude-3590-a,"https://dkstatics-public.digikala.com/digikala-products/111960147.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-دل-مدل-latitude-3590-a/111960147.jpg?x-oss-process=image2638.jpg
www.digikala.com/product/dkp-3332418/لپ-تاپ-15-اینچی-لنوو-مدل-legion-5-h,"https://dkstatics-public.digikala.com/digikala-products/f9721831d43d99dbacf44affc779d7d354a0228c_1599478840.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-legion-5-h/f9721831d43d99dbacf44affc779d7d354a0228c_1599478840.jpg?x-oss-process=image2639.jpg
www.digikala.com/product/dkp-3764820/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-3-a315-55g-50yv,"https://dkstatics-public.digikala.com/digikala-products/11a364cf7e7cba82da2e3f67f5c9f02fa0ef23aa_1606029551.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-3-a315-55g-50yv/11a364cf7e7cba82da2e3f67f5c9f02fa0ef23aa_1606029551.jpg?x-oss-process=image2640.jpg
www.digikala.com/product/dkp-3822947/لپ-تاپ-17-اینچی-اچ-پی-مدل-pavilion-gaming-cd1007-e,https://dkstatics-public.digikala.com/digikala-products/c26011d21f849dd79989f1be04cd4144a41e5efb_1629723839.png,./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-اچ-پی-مدل-pavilion-gaming-cd1007-e/dkstatics-public.digikala.com2641.jpg
www.digikala.com/product/dkp-4011166/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-3-c,"https://dkstatics-public.digikala.com/digikala-products/7c89ff28cfff4ae352a80b98860fa6fbb358d269_1608038846.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-3-c/7c89ff28cfff4ae352a80b98860fa6fbb358d269_1608038846.jpg?x-oss-process=image2642.jpg
www.digikala.com/product/dkp-2397191/لپ-تاپ-17-اینچی-اچ-پی-مدل-omen-17-cb000-g2-g,"https://dkstatics-public.digikala.com/digikala-products/117736173.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-اچ-پی-مدل-omen-17-cb000-g2-g/117736173.jpg?x-oss-process=image2643.jpg
www.digikala.com/product/dkp-3387310/لپ-تاپ-17-اینچی-اچ-پی-مدل-pavilion-gaming-cd1008-c,https://dkstatics-public.digikala.com/digikala-products/c26011d21f849dd79989f1be04cd4144a41e5efb_1629723839.png,./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-اچ-پی-مدل-pavilion-gaming-cd1008-c/dkstatics-public.digikala.com2644.jpg
www.digikala.com/product/dkp-3548664/لپ-تاپ-15-اینچی-ایسوس-مدل-vivobook-r521jp-mrrr,"https://dkstatics-public.digikala.com/digikala-products/79736dd0c8adfacefa2eef7463ed69fe99f1a83b_1602577982.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسوس-مدل-vivobook-r521jp-mrrr/79736dd0c8adfacefa2eef7463ed69fe99f1a83b_1602577982.jpg?x-oss-process=image2645.jpg
www.digikala.com/product/dkp-5396985/لپ-تاپ-14-اینچی-لنوو-مدل-ideapad-3-v-clone-1-of-5396610,"https://dkstatics-public.digikala.com/digikala-products/69171528a955ae672c8a3f203b3e2354e4fb0e24_1623068782.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-لنوو-مدل-ideapad-3-v-clone-1-of-5396610/69171528a955ae672c8a3f203b3e2354e4fb0e24_1623068782.jpg?x-oss-process=image2646.jpg
www.digikala.com/product/dkp-5634918/لپ-تاپ-156-اینچی-لنوو-مدل-v15-c-nb-clone-5-of-5634866,"https://dkstatics-public.digikala.com/digikala-products/b9289f6e22161d31a91a531a96608a3b56d753b2_1625051556.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-v15-c-nb-clone-5-of-5634866/b9289f6e22161d31a91a531a96608a3b56d753b2_1625051556.jpg?x-oss-process=image2647.jpg
www.digikala.com/product/dkp-6882605/لپ-تاپ-156-اینچی-لنوو-مدل-legion-5-eg,"https://dkstatics-public.digikala.com/digikala-products/28e7e64e9a3cc7f60b8e59b5fb49da044fdb4ad4_1635578725.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-legion-5-eg/28e7e64e9a3cc7f60b8e59b5fb49da044fdb4ad4_1635578725.jpg?x-oss-process=image2648.jpg
www.digikala.com/product/dkp-1722812/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-mv972-2019-همراه-با-تاچ-بار,"https://dkstatics-public.digikala.com/digikala-products/111725314.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-mv972-2019-همراه-با-تاچ-بار/111725314.jpg?x-oss-process=image2649.jpg
www.digikala.com/product/dkp-5445/لپ-تاپ-اچ-پی-پاویلیون-دی-ام-1-4100-اس-ای,"https://dkstatics-public.digikala.com/digikala-products/95789.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-اچ-پی-پاویلیون-دی-ام-1-4100-اس-ای/95789.jpg?x-oss-process=image2650.jpg
www.digikala.com/product/dkp-5243833/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-3-e-clone-1-of-5243571,"https://dkstatics-public.digikala.com/digikala-products/59662004153749062c0f8f2d9d354ebd0d754c83_1621681242.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-3-e-clone-1-of-5243571/59662004153749062c0f8f2d9d354ebd0d754c83_1621681242.jpg?x-oss-process=image2651.jpg
www.digikala.com/product/dkp-5316707/لپ-تاپ-156-اینچی-ایسوس-مدل-vivobook-s533jq-a-clone-1-of-3515784,"https://dkstatics-public.digikala.com/digikala-products/0c3f8132accf8d0fbd149404e110c15ba9a9ac2a_1622288402.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-vivobook-s533jq-a-clone-1-of-3515784/0c3f8132accf8d0fbd149404e110c15ba9a9ac2a_1622288402.jpg?x-oss-process=image2652.jpg
www.digikala.com/product/dkp-503896/لپ-تاپ-15-اینچی-ایسوس-مدل-vivobook-flip-tp510ua-b,"https://dkstatics-public.digikala.com/digikala-products/2241363.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسوس-مدل-vivobook-flip-tp510ua-b/2241363.jpg?x-oss-process=image2653.jpg
www.digikala.com/product/dkp-15212/لپ-تاپ-ایسوس-k53sd,"https://dkstatics-public.digikala.com/digikala-products/101953.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-ایسوس-k53sd/101953.jpg?x-oss-process=image2654.jpg
www.digikala.com/product/dkp-11915/لپ-تاپ-اچ-پی-پروبوک-4540s,"https://dkstatics-public.digikala.com/digikala-products/106764.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-اچ-پی-پروبوک-4540s/106764.jpg?x-oss-process=image2655.jpg
www.digikala.com/product/dkp-123743/لپ-تاپ-13-اینچی-اچ-پی-مدل-envy-13-d000,"https://dkstatics-public.digikala.com/digikala-products/ed79aee3eedd52c72b8c394db2e428e17192da25_1594225625.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اچ-پی-مدل-envy-13-d000/ed79aee3eedd52c72b8c394db2e428e17192da25_1594225625.jpg?x-oss-process=image2656.jpg
www.digikala.com/product/dkp-208832/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-f5-573g-78h0,"https://dkstatics-public.digikala.com/digikala-products/1288516.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-f5-573g-78h0/1288516.jpg?x-oss-process=image2657.jpg
www.digikala.com/product/dkp-145123/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-700-a,"https://dkstatics-public.digikala.com/digikala-products/1305292.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-700-a/1305292.jpg?x-oss-process=image2658.jpg
www.digikala.com/product/dkp-211084/لپ-تاپ-15-اینچی-اچ-پی-مدل-probook-450-g4-a,"https://dkstatics-public.digikala.com/digikala-products/1438955.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-اچ-پی-مدل-probook-450-g4-a/1438955.jpg?x-oss-process=image2659.jpg
www.digikala.com/product/dkp-106911/لپ-تاپ-17-اینچی-ایسوس-مدل-n751jx,"https://dkstatics-public.digikala.com/digikala-products/807263.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-ایسوس-مدل-n751jx/807263.jpg?x-oss-process=image2660.jpg
www.digikala.com/product/dkp-111627/لپ-تاپ-15-اینچی-ایسوس-مدل-g501jw,"https://dkstatics-public.digikala.com/digikala-products/907641.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسوس-مدل-g501jw/907641.jpg?x-oss-process=image2661.jpg
www.digikala.com/product/dkp-169433/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-e5-575g-52q9,"https://dkstatics-public.digikala.com/digikala-products/610763.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-e5-575g-52q9/610763.jpg?x-oss-process=image2662.jpg
www.digikala.com/product/dkp-6304/لپ-تاپ-سونی-وایو-اس-سی-1-آ-اف-ام,"https://dkstatics-public.digikala.com/digikala-products/63316.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-سونی-وایو-اس-سی-1-آ-اف-ام/63316.jpg?x-oss-process=image2663.jpg
www.digikala.com/product/dkp-267739/لپ-تاپ-15-اینچی-ام-اس-آی-مدل-cx62-7ql-a,"https://dkstatics-public.digikala.com/digikala-products/1872469.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ام-اس-آی-مدل-cx62-7ql-a/1872469.jpg?x-oss-process=image2664.jpg
www.digikala.com/product/dkp-4221705/لپ-تاپ-156-اینچی-دل-مدل-inspiron-5593-b,"https://dkstatics-public.digikala.com/digikala-products/fd9ec78ead2cea3a3f804d24a994d96307d1319b_1610542022.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-دل-مدل-inspiron-5593-b/fd9ec78ead2cea3a3f804d24a994d96307d1319b_1610542022.jpg?x-oss-process=image2665.jpg
www.digikala.com/product/dkp-6142832/لپ-تاپ-156-اینچی-دل-مدل-g5-5500-lt,"https://dkstatics-public.digikala.com/digikala-products/0388f1d974a4eca943ccd1820c14acbc9e8d7554_1629112068.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-دل-مدل-g5-5500-lt/0388f1d974a4eca943ccd1820c14acbc9e8d7554_1629112068.jpg?x-oss-process=image2666.jpg
www.digikala.com/product/dkp-966818/لپ-تاپ-17-اینچی-اچ-پی-مدل-zbook-17-g3-f,"https://dkstatics-public.digikala.com/digikala-products/4522640.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-اچ-پی-مدل-zbook-17-g3-f/4522640.jpg?x-oss-process=image2667.jpg
www.digikala.com/product/dkp-149087/لپ-تاپ-13-اینچی-وایو-مدل-s,"https://dkstatics-public.digikala.com/digikala-products/463167.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-وایو-مدل-s/463167.jpg?x-oss-process=image2668.jpg
www.digikala.com/product/dkp-20925/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-با-صفحه-نمایش-رتینا,"https://dkstatics-public.digikala.com/digikala-products/221848.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-با-صفحه-نمایش-رتینا/221848.jpg?x-oss-process=image2669.jpg
www.digikala.com/product/dkp-106911/لپ-تاپ-17-اینچی-ایسوس-مدل-n751jx,"https://dkstatics-public.digikala.com/digikala-products/807263.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-17-اینچی-ایسوس-مدل-n751jx/807263.jpg?x-oss-process=image2670.jpg
www.digikala.com/product/dkp-6244/لپ-تاپ-سامسونگ-900-ایکس-3-سی-آ-02,"https://dkstatics-public.digikala.com/digikala-products/9452.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-سامسونگ-900-ایکس-3-سی-آ-02/9452.jpg?x-oss-process=image2671.jpg
www.digikala.com/product/dkp-45645/لپ-تاپ-15-اینچی-لنوو-مدل-b5070,"https://dkstatics-public.digikala.com/digikala-products/172101.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-b5070/172101.jpg?x-oss-process=image2672.jpg
www.digikala.com/product/dkp-3842299/لپ-تاپ-15-اینچی-ایسوس-مدل-tuf-gaming-fx506iv-a,https://dkstatics-public.digikala.com/digikala-products/c26011d21f849dd79989f1be04cd4144a41e5efb_1629723839.png,./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسوس-مدل-tuf-gaming-fx506iv-a/dkstatics-public.digikala.com2673.jpg
www.digikala.com/product/dkp-6243527/لپ-تاپ-156-اینچی-لنوو-مدل-v15-ha-y-clone-1-of-6004689,"https://dkstatics-public.digikala.com/digikala-products/b9289f6e22161d31a91a531a96608a3b56d753b2_1630150737.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-v15-ha-y-clone-1-of-6004689/b9289f6e22161d31a91a531a96608a3b56d753b2_1630150737.jpg?x-oss-process=image2674.jpg
www.digikala.com/product/dkp-4222266/لپ-تاپ-15-اینچی-دل-مدل-insprion-g5-5500-a,"https://dkstatics-public.digikala.com/digikala-products/524c7da267a58ec036b8810609c1f76449712628_1610537832.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-دل-مدل-insprion-g5-5500-a/524c7da267a58ec036b8810609c1f76449712628_1610537832.jpg?x-oss-process=image2675.jpg
www.digikala.com/product/dkp-219395/لپ-تاپ-14-اینچی-لنوو-مدل-thinkpad-yoga-460-b,"https://dkstatics-public.digikala.com/digikala-products/1773615.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-لنوو-مدل-thinkpad-yoga-460-b/1773615.jpg?x-oss-process=image2676.jpg
www.digikala.com/product/dkp-4226382/لپ-تاپ-156-اینچی-دل-مدل-insprion-5593-f,"https://dkstatics-public.digikala.com/digikala-products/fd9ec78ead2cea3a3f804d24a994d96307d1319b_1610543050.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-دل-مدل-insprion-5593-f/fd9ec78ead2cea3a3f804d24a994d96307d1319b_1610543050.jpg?x-oss-process=image2677.jpg
www.digikala.com/product/dkp-219704/لپ-تاپ-14-اینچی-لنوو-مدل-thinkpad-yoga-460-c,"https://dkstatics-public.digikala.com/digikala-products/141404.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-لنوو-مدل-thinkpad-yoga-460-c/141404.jpg?x-oss-process=image2678.jpg
www.digikala.com/product/dkp-6286773/لپ-تاپ-156-اینچی-لنوو-مدل-thinkpad-e15-aj,"https://dkstatics-public.digikala.com/digikala-products/3a69a42449020f2d516b7f0d7153212e874c234c_1630475405.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-thinkpad-e15-aj/3a69a42449020f2d516b7f0d7153212e874c234c_1630475405.jpg?x-oss-process=image2679.jpg
