urls,images,path
www.digikala.com/product/dkp-2565767/شومیز-زنانه-آرمانی-اکسچنج-مدل-6zyc10ynfez-1555,"https://dkstatics-public.digikala.com/digikala-products/119877321.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-آرمانی-اکسچنج-مدل-6zyc10ynfez-1555.jpg
www.digikala.com/product/dkp-3139209/بلوز-زنانه-آرمانی-اکسچنج-مدل-6gyh16ynenz-5435,"https://dkstatics-public.digikala.com/digikala-products/462fe592639d69676a71b37a88058294851802db_1595746643.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-آرمانی-اکسچنج-مدل-6gyh16ynenz-5435.jpg
www.digikala.com/product/dkp-6356955/بلوز-زنانه-بلو-موشن-مدل-175rt,"https://dkstatics-public.digikala.com/digikala-products/e02dde248b8be099ee7e92238ceaa2bdf22fd877_1630958633.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-بلو-موشن-مدل-175rt.jpg
www.digikala.com/product/dkp-2824801/شومیز-زنانه-پول-اند-بیر-کد-5470301,"https://dkstatics-public.digikala.com/digikala-products/121183126.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-پول-اند-بیر-کد-5470301.jpg
www.digikala.com/product/dkp-4682597/بادی-زنانه-ناریان-مدل-l-029,"https://dkstatics-public.digikala.com/digikala-products/2b569b6da5b1b1e669d5d15fb0f45b6673625fdf_1615407994.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-زنانه-ناریان-مدل-l-029.jpg
www.digikala.com/product/dkp-6646152/بلوز-زنانه-اچ-اند-ام-مدل-دخترانه,"https://dkstatics-public.digikala.com/digikala-products/49df93f1169a288aad2f9b52854cc863f77ff562_1633520130.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-دخترانه.jpg
www.digikala.com/product/dkp-2201623/بلوز-زنانه-سان-مد-کد-sm2-kh-a-d-رنگ-سفید,"https://dkstatics-public.digikala.com/digikala-products/117660547.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-سان-مد-کد-sm2-kh-a-d-رنگ-سفید.jpg
www.digikala.com/product/dkp-5454418/شومیز-زنانه-پول-اند-بیر-مدل-9472380250,"https://dkstatics-public.digikala.com/digikala-products/3801f26044ff01cb70c56dbdc744b37784171b0b_1623595874.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-پول-اند-بیر-مدل-9472380250.jpg
www.digikala.com/product/dkp-6127708/بلوز-زنانه-اچ-اند-ام-مدل-0872378006,"https://dkstatics-public.digikala.com/digikala-products/6453e407c2f91cce9fb119b31e0636bf38059978_1628972777.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0872378006.jpg
www.digikala.com/product/dkp-4818771/شومیز-زنانه-کی-جان-مدل-sh07,"https://dkstatics-public.digikala.com/digikala-products/ea48422a591251fccafa19439aa40b73d56655bb_1617512308.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کی-جان-مدل-sh07.jpg
www.digikala.com/product/dkp-7270888/بلوز-زنانه-اسمارا-مدل-a10,"https://dkstatics-public.digikala.com/digikala-products/69e3ef8f7edf874597c1233de59aab9551d63151_1639056113.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-مدل-a10.jpg
www.digikala.com/product/dkp-3711080/بلوز-زنانه-مارینا-رینالدی-مدل-51120170040011,"https://dkstatics-public.digikala.com/digikala-products/291a8b3cf9b66143a44f6f0922d06d28f7845f4f_1605626143.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مارینا-رینالدی-مدل-51120170040011.jpg
www.digikala.com/product/dkp-7376530/شومیز-زنانه-مدل-تک-دکمه,"https://dkstatics-public.digikala.com/digikala-products/f81b533af7393b3e0d7c84de385d428492bb6aef_1640449042.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-تک-دکمه.jpg
www.digikala.com/product/dkp-4414450/بلوز-زنانه-کد-b100105120b,"https://dkstatics-public.digikala.com/digikala-products/485d4dd6b6d08015576adae5bc8ce4025d66accf_1612706541.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کد-b100105120b.jpg
www.digikala.com/product/dkp-3932647/بلوز-زنانه-مدل-sha002r-رنگ-قرمز,"https://dkstatics-public.digikala.com/digikala-products/72e5a26712e73666380abdcb73fcced4f917862c_1607336461.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-sha002r-رنگ-قرمز.jpg
www.digikala.com/product/dkp-4256855/بلوز-زنانه-مدل-s3a,"https://dkstatics-public.digikala.com/digikala-products/f8322f97f2717be582a8e97fe5b09bb86adb2f0c_1617176044.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-s3a.jpg
www.digikala.com/product/dkp-4857773/بلوز-زنانه-چیبو-مدل-bs004,"https://dkstatics-public.digikala.com/digikala-products/d9b99ecba71983b2247b3e4a29161168d1a7f82f_1617874469.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-چیبو-مدل-bs004.jpg
www.digikala.com/product/dkp-4917183/بلوز-زنانه-اسمارا-مدل-k0170,"https://dkstatics-public.digikala.com/digikala-products/6bea8f65279f0bf8cf39180755c8beb40c8772e0_1618513974.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-مدل-k0170.jpg
www.digikala.com/product/dkp-3610320/بلوز-زنانه-مارینا-رینالدی-مدل-29710680040806,"https://dkstatics-public.digikala.com/digikala-products/e654864c3a65518b5d123a96605ad7b452be25d7_1603690933.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مارینا-رینالدی-مدل-29710680040806.jpg
www.digikala.com/product/dkp-5900958/بلوز-زنانه-دیوایدد-مدل-0437144,"https://dkstatics-public.digikala.com/digikala-products/0642c2c2e94548890ca141fcb7a7bb0eadf346d0_1627454234.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-دیوایدد-مدل-0437144.jpg
www.digikala.com/product/dkp-6008573/بلوز-زنانه-اچ-اند-ام-مدل-0455380002,"https://dkstatics-public.digikala.com/digikala-products/518e399d02495ea4fd3bdcbcccdf25f69936c93a_1628117824.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0455380002.jpg
www.digikala.com/product/dkp-6176625/بلوز-زنانه-گت-فرنس-مدل-ag185,"https://dkstatics-public.digikala.com/digikala-products/b0da317bf6302b66dfd78eafec59983bb04b071b_1629540702.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-گت-فرنس-مدل-ag185.jpg
www.digikala.com/product/dkp-5370699/تونیک-زنانه-مدل-oxyyacoatgraflow,"https://dkstatics-public.digikala.com/digikala-products/ecf37ed70e348e598d72b49eadbc920790c62b54_1622703131.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",تونیک-زنانه-مدل-oxyyacoatgraflow.jpg
www.digikala.com/product/dkp-5871673/بلوز-زنانه-مدل-کیمونو-کد-oxgrafr,"https://dkstatics-public.digikala.com/digikala-products/45f3cce18a3aac18758a562ed1815e071fb598d1_1627224569.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-کیمونو-کد-oxgrafr.jpg
www.digikala.com/product/dkp-6350461/بلوز-زنانه-مدل-شیده,"https://dkstatics-public.digikala.com/digikala-products/6a0bbb2f51631c231adaa6aa567f98b70ba54583_1630920787.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-شیده.jpg
www.digikala.com/product/dkp-7208067/بلوز-زنانه-مدل-آستین-سه-ربع-لیلیوم-رنگ-بنفش,"https://dkstatics-public.digikala.com/digikala-products/177f240ead1e92b7b47168b5501edca6331a68fb_1638558344.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-آستین-سه-ربع-لیلیوم-رنگ-بنفش.jpg
www.digikala.com/product/dkp-7278026/شومیز-زنانه-اسمارا-مدل-0033,"https://dkstatics-public.digikala.com/digikala-products/a1d73073a60d2100a9cf77360f159e744c4e8e94_1639148965.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-0033.jpg
www.digikala.com/product/dkp-4598685/شومیز-زنانه-نکست-مدل-b-sh-5,"https://dkstatics-public.digikala.com/digikala-products/9f914dc2b14fc402351ce8aef2239cfe0c4191dc_1614689158.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-نکست-مدل-b-sh-5.jpg
www.digikala.com/product/dkp-5884165/شومیز-زنانه-اچ-اند-ام-مدل-0872013001,"https://dkstatics-public.digikala.com/digikala-products/69e01707c91ba384205d068bd79db7b4e0a6324b_1627309890.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0872013001.jpg
www.digikala.com/product/dkp-6054541/شومیز-زنانه-سولا-مدل-sl420640033gy,"https://dkstatics-public.digikala.com/digikala-products/a80066ee70c0fd6187ed1a39cfb70c7523df37a1_1628425109.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-سولا-مدل-sl420640033gy.jpg
www.digikala.com/product/dkp-5704583/شومیز-زنانه-اسمارا-مدل-443,"https://dkstatics-public.digikala.com/digikala-products/3e8ca5e2fc959a5aae5e57ef463be33d43baed35_1625741910.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-443.jpg
www.digikala.com/product/dkp-2405599/بلوز-زنانه-توتو-کد-1-2146,"https://dkstatics-public.digikala.com/digikala-products/119432344.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-توتو-کد-1-2146.jpg
www.digikala.com/product/dkp-3279606/بلوز-زنانه-مدل-ayliin808,"https://dkstatics-public.digikala.com/digikala-products/9d704a68c5db803369f4c3af995fcf89614a0bdf_1598100806.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-ayliin808.jpg
www.digikala.com/product/dkp-6613250/شومیز-زنانه-اسمارا-مدل-421,"https://dkstatics-public.digikala.com/digikala-products/5ddf78bffbb98cc9d97e9c2bfd62745880ec6e8e_1633201976.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-421.jpg
www.digikala.com/product/dkp-4933440/شومیز-زنانه-مدل-پفکی-۲,"https://dkstatics-public.digikala.com/digikala-products/1e84c6aefe048883975889f6d774a3d6684237bb_1618697700.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-پفکی-۲.jpg
www.digikala.com/product/dkp-4846734/بلوز-زنانه-مدل-۰۰۱,"https://dkstatics-public.digikala.com/digikala-products/e95042cab170d0587e429359c2450f1d099b9b60_1617739689.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-۰۰۱.jpg
www.digikala.com/product/dkp-7035112/شومیز-زنانه-سولا-مدل-sl42060067crmy,"https://dkstatics-public.digikala.com/digikala-products/ec2c6ee26cafc6eafb5ae08a200afb772c9ecbf9_1636803046.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-سولا-مدل-sl42060067crmy.jpg
www.digikala.com/product/dkp-3224797/شومیز-زنانه-اچ-اند-ام-مدل-h1057,"https://dkstatics-public.digikala.com/digikala-products/38e5e8cd418e7cb472b6bfa75d01b953796072a5_1597220135.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-h1057.jpg
www.digikala.com/product/dkp-5517711/شومیز-زنانه-اسمارا-مدل-281241,"https://dkstatics-public.digikala.com/digikala-products/0439e5d0de6c6712e636a846d19e10ea81645ca3_1624097227.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-281241.jpg
www.digikala.com/product/dkp-6349668/بلوز-زنانه-کد-b100258130z,"https://dkstatics-public.digikala.com/digikala-products/86517d8774ad0bd33988282a49ca45585879f9bd_1630917641.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کد-b100258130z.jpg
www.digikala.com/product/dkp-7367406/بلوز-زنانه-مدل-p-28,"https://dkstatics-public.digikala.com/digikala-products/712abd907cae68228887a279d7c3bc0eb0604bcd_1640414061.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-p-28.jpg
www.digikala.com/product/dkp-6281477/شومیز-زنانه-اسمارا-مدل-l0071,"https://dkstatics-public.digikala.com/digikala-products/01d6b8789fa0ab41eda4daa8e7b1d25254014184_1631126196.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-l0071.jpg
www.digikala.com/product/dkp-3817730/بلوز-زنانه-کوتون-مدل-115147,"https://dkstatics-public.digikala.com/digikala-products/60686aefdd551c9c8627d39a8e8827e1b79af09a_1605984656.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کوتون-مدل-115147.jpg
www.digikala.com/product/dkp-1355462/بلوز-نخی-آستین-بلند-زنانه,"https://dkstatics-public.digikala.com/digikala-products/117130302.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-نخی-آستین-بلند-زنانه.jpg
www.digikala.com/product/dkp-1400276/بلوز-نخی-یقه-گرد-زنانه,"https://dkstatics-public.digikala.com/digikala-products/117273930.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-نخی-یقه-گرد-زنانه.jpg
www.digikala.com/product/dkp-6445351/شومیز-زنانه-گری-مدل-ch2,"https://dkstatics-public.digikala.com/digikala-products/74199bade745069b916b07950a780fdfe19b9c24_1631597527.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-گری-مدل-ch2.jpg
www.digikala.com/product/dkp-7442503/شومیز-زنانه-مدل-پچ-0021,"https://dkstatics-public.digikala.com/digikala-products/e36cedfa81024042314f19d5c46f67612f9e005c_1641040182.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-پچ-0021.jpg
www.digikala.com/product/dkp-6916720/بلوز-زنانه-اچ-اند-ام-مدل-0399206,"https://dkstatics-public.digikala.com/digikala-products/0c0d499bf3a5fa7d2565c9625de5e1aa7129625e_1635855834.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0399206.jpg
www.digikala.com/product/dkp-6923877/بلوز-زنانه-اسمارا-مدل-325060,"https://dkstatics-public.digikala.com/digikala-products/250f993cb33f1a05de6740e3da020f6eea22679e_1635928248.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-مدل-325060.jpg
www.digikala.com/product/dkp-4790749/بلوز-زنانه-اچ-اند-ام-مدل-0431863,"https://dkstatics-public.digikala.com/digikala-products/a02b4fe25f3a9633207cd6d031cac111199cd92b_1616744677.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0431863.jpg
www.digikala.com/product/dkp-4851741/بلوز-زنانه-اچ-اند-ام-مدل-0479205,"https://dkstatics-public.digikala.com/digikala-products/dd0332907c4a42459286c24b947abd7fa33e92de_1617797031.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0479205.jpg
www.digikala.com/product/dkp-5901808/شومیز-زنانه-اچ-اند-ام-مدل-0639273,"https://dkstatics-public.digikala.com/digikala-products/64dc221ac9d9ab3515f054a4f3809c97bee16115_1627823331.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0639273.jpg
www.digikala.com/product/dkp-6678353/شومیز-زنانه-زیبو-مدل-011309-cream,"https://dkstatics-public.digikala.com/digikala-products/24a9babcb7d998836ccbae87c3be6ed71d97351d_1633777583.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-زیبو-مدل-011309-cream.jpg
www.digikala.com/product/dkp-5717080/بلوز-زنانه-اسمارا-مدل-yek30,"https://dkstatics-public.digikala.com/digikala-products/6099a2c77f5636015e037dcdc5fe8a70edfa6c88_1625918288.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-مدل-yek30.jpg
www.digikala.com/product/dkp-3677644/شومیز-زنانه-اچ-اند-ام-مدل-0308752,"https://dkstatics-public.digikala.com/digikala-products/5e62686eb8e4a86d1f32b303b286bc8b5778b517_1604497637.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0308752.jpg
www.digikala.com/product/dkp-5243814/بلوز-زنانه-دیوایدد-مدل-0502636,"https://dkstatics-public.digikala.com/digikala-products/ff57794fb281a562253b24f1bd2931d813d4cf88_1621681234.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-دیوایدد-مدل-0502636.jpg
www.digikala.com/product/dkp-4359620/بلوز-زنانه-اچ-اند-ام-مدل-0444263,"https://dkstatics-public.digikala.com/digikala-products/d9c36780587ed0148cb7f072062d1a45cef07b80_1612089270.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0444263.jpg
www.digikala.com/product/dkp-7111837/بلوز-زنانه-جینا-مدل-b12,"https://dkstatics-public.digikala.com/digikala-products/1f75df6ab63ae52620e0f872bb968db4f58210eb_1637317783.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-جینا-مدل-b12.jpg
www.digikala.com/product/dkp-4832296/بلوز-زنانه-اسمارا-مدل-123,"https://dkstatics-public.digikala.com/digikala-products/606f84a507ba295a1c4f476d5f1345736bfbc2ea_1617607073.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-مدل-123.jpg
www.digikala.com/product/dkp-7485396/شومیز-زنانه-ورسن-مدل-84,"https://dkstatics-public.digikala.com/digikala-products/618c46844534b1d18beaea791d392ffae3496aec_1641388456.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-ورسن-مدل-84.jpg
www.digikala.com/product/dkp-7503754/بلوز-زنانه-ورسن-مدل-106,"https://dkstatics-public.digikala.com/digikala-products/fa2ac2810055def4c21d1a308b33a30026db46b1_1641651389.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-ورسن-مدل-106.jpg
